new_name,old_name
  ID,participant_id
  timestamp,covid_child_survey_timestamp
  age,covid_child_eng_age
  sex,covid_child_eng_sex
  survey_date,covid_child_eng_date
  subject_name,covid_child_eng_init
  zip_code,covid_child_eng_zip
  school_grade,covid_child_eng_grade
  num_siblings,covid_child_eng_sib
  school_name,covid_child_eng_school
  school_format,covid_child_eng_school2
  exp.NegativeEffect,covid_child_eng_1
  exp.most.neg.WorryAboutSomeoneHasHadVirus,covid_child_eng_2___1
  exp.most.neg.StayAtHome,covid_child_eng_2___2
  exp.most.neg.NotSeeingFriendsInPerson,covid_child_eng_2___3
  exp.most.neg.ThinkHowManyPeopleDying,covid_child_eng_2___4
  exp.most.neg.NotGoingToSchool,covid_child_eng_2___5
  exp.most.neg.MoreFamilyTime,covid_child_eng_2___6
  exp.most.neg.NoScheduleStressDisorient,covid_child_eng_2___7
  exp.most.neg.NoAccessToResources,covid_child_eng_2___8
  exp.PositiveEffect,covid_child_eng_3
  exp.most.positive.LessSchoolwork,covid_child_eng_4___1
  exp.most.positive.LessSchoolStress,covid_child_eng_4___2
  exp.most.positive.MoreTimeRelax,covid_child_eng_4___3
  exp.most.positive.DoThingsUsuallyDontHaveTimeFor_eg_art_music_writing_cooking,covid_child_eng_4___4
  exp.most.positive.MoreFreePhoneComputerTime_eg_texting_socialmedia,covid_child_eng_4___5
  exp.most.positive.WatchMoreTV,covid_child_eng_4___6
  exp.most.positive.MoreTimeExerciseOrGoOutside,covid_child_eng_4___7
  exp.most.positive.GetMoreSleep,covid_child_eng_4___8
  exp.most.positive.MoreFamilyTime,covid_child_eng_4___9
  exp.most.positive.MoreTimeWithPets,covid_child_eng_4___10
  exp.most.positive.AvoidingUnwantedSocialInteraction,covid_child_eng_4___11
  exp.most.positive.MoreControlCreateSchedule,covid_child_eng_4___12
  exp.EverTested,covid_child_eng_5
  exp.EverPositiveTest,covid_child_eng_5a
  exp.DateOfTest,covid_child_eng_5b
  exp.KnowAnyonePositiveTest,covid_child_eng_6
  exp.anyone.positive.test.Mother,covid_child_eng_6a___1
  exp.anyone.positive.test.Father,covid_child_eng_6a___2
  exp.anyone.positive.test.Sibling,covid_child_eng_6a___3
  exp.anyone.positive.test.Grandparent,covid_child_eng_6a___4
  exp.anyone.positive.test.AuntUncle,covid_child_eng_6a___5
  exp.anyone.positive.test.Cousin,covid_child_eng_6a___6
  exp.anyone.positive.test.FriendClassmate,covid_child_eng_6a___7
  exp.anyone.positive.test.Neighbor,covid_child_eng_6a___8
  exp.anyone.positive.test.Teacher,covid_child_eng_6a___9
  exp.anyone.positive.test.FamilyMemberOfFriend,covid_child_eng_6a___10
  exp.anyone.positive.test.Other,covid_child_eng_6a___11
  exp.anyone.positive.test.OtherText,covid_child_eng_6b
  exp.AnyoneInHouseDied,covid_child_eng_7
  exp.anyone.died.in.house.Mother,covid_child_eng_7a___1
  exp.anyone.died.in.house.Father,covid_child_eng_7a___2
  exp.anyone.died.in.house.Sibling,covid_child_eng_7a___3
  exp.anyone.died.in.house.Grandparent,covid_child_eng_7a___4
  exp.anyone.died.in.house.AuntUncle,covid_child_eng_7a___5
  exp.anyone.died.in.house.Cousin,covid_child_eng_7a___6
  exp.anyone.died.in.house.Other,covid_child_eng_7a___7
  exp.anyone.died.in.house.OtherText,covid_child_eng_7b
  exp.AnyFriendsOrFriendsFamilyHadCOVID,covid_child_eng_8
  exp.WhoFriendsOrFriendsFamilyHadCOVID,covid_child_eng_8a
  exp.AnyFriendsOrFriendsFamilyHospitalized,covid_child_eng_8b
  exp.WhoFriendsOrFriendsFamilyHospitalized,covid_child_eng_8c
  school_name,covid_child_eng_9
  school_closure_date,covid_child_eng_9a
  remote.school.format.initial.SchoolSentPackets,covid_child_eng_10___1
  remote.school.format.initial.SchoolSentOnlineAssignments_no_virtual_class,covid_child_eng_10___2
  remote.school.format.initial.SchoolOrganizedOnlineClass,covid_child_eng_10___3
  remote.school.format.initial.StartedAlternativeOnlineAcademicProgram,covid_child_eng_10___4
  remote.school.format.initial.SchoolDidNotContinue,covid_child_eng_10___5
  remote.school.format.initial.WasAlreadyInCyberSchoolNoChange,covid_child_eng_10___6
  remote.school.format.initial.Other,covid_child_eng_10___7
  remote.school.format.initial.OtherText,covid_child_eng_10ex
  emo.past.7.days.HowStressful.Uncertainty,covid_child_eng_11
  emo.past.7.days.HowStressful.Disruption,covid_child_eng_12
  emo.past.7.days.HowWorried.HouseholdMemberBecomeSick,covid_child_eng_13
  emo.past.7.days.Anxious,covid_child_eng_14a
  emo.past.7.days.Angry,covid_child_eng_14b
  emo.past.7.days.Content,covid_child_eng_14c
  emo.past.7.days.Afraid,covid_child_eng_14d
  emo.past.7.days.Happy,covid_child_eng_14e
  emo.past.7.days.Sad,covid_child_eng_14f
  emo.past.7.days.Worried,covid_child_eng_14g
  emo.past.7.days.Irritable,covid_child_eng_14h
  emo.past.7.days.Concerned,covid_child_eng_14i
  emo.past.7.days.Stressed,covid_child_eng_14j
  emo.past.7.days.Relieved,covid_child_eng_14k
  emo.past.7.days.Distressed,covid_child_eng_14l
  emo.past.7.days.Lonely,covid_child_eng_14m
  emo.past.7.days.Bored,covid_child_eng_14n
  emo.past.7.days.Hopeless,covid_child_eng_14o
  emo.past.7.days.Frustrated,covid_child_eng_14p
  emo.past.7.days.Disappointed,covid_child_eng_14q
  emo.past.7.days.Calm,covid_child_eng_14r
  emo.past.7.days.Appreciative,covid_child_eng_14s
  emo.more.Relaxed,covid_child_eng_15a
  emo.more.Hopeful,covid_child_eng_15b
  emo.more.ConfidentAboutFuture,covid_child_eng_15c
  emo.more.Hopeless,covid_child_eng_15d
  emo.more.AnxiousStressed,covid_child_eng_15e
  emo.more.Cheerful,covid_child_eng_15f
  emo.cope.behavior.GettingGoodNightSleep,covid_child_eng_16___1
  emo.cope.behavior.MeditationMindfulness,covid_child_eng_16___2
  emo.cope.behavior.Prayer,covid_child_eng_16___3
  emo.cope.behavior.Writing_eg_poetry_journaling,covid_child_eng_16___4
  emo.cope.behavior.TalkingWithFriends_eg_facetime_zoom,covid_child_eng_16___5
  emo.cope.behavior.TextOrSocMediaFriends,covid_child_eng_16___6
  emo.cope.behavior.FamilyActivities_eg_games_sports,covid_child_eng_16___7
  emo.cope.behavior.Exercising,covid_child_eng_16___8
  emo.cope.behavior.PlayingInstrument,covid_child_eng_16___9
  emo.cope.behavior.ListenMusic,covid_child_eng_16___10
  emo.cope.behavior.WatchMovie,covid_child_eng_16___11
  emo.cope.behavior.SpendTimeWithPet,covid_child_eng_16___12
  emo.cope.behavior.MentalHealthCare_eg_therapists_psychologists_psychiatrists,covid_child_eng_16___13
  emo.cope.behavior.PlayingVideoGames,covid_child_eng_16___14
  emo.cope.behavior.ReadingABook,covid_child_eng_16___15
  emo.cope.behavior.ArtsOrCrafts,covid_child_eng_16___16
  emo.cope.behavior.PlayingBoardGamesCard,covid_child_eng_16___17
  emo.cope.behavior.EatingComfortFood_eg_candy_chips,covid_child_eng_16___18
  emo.cope.behavior.EatingHealthier,covid_child_eng_16___19
  emo.cope.behavior.IncreasedSelfCare_eg_takingbaths_givingselfafacial,covid_child_eng_16___20
  emo.cope.behavior.TakingVitaminsHerbalsForImmuneSys,covid_child_eng_16___21
  emo.cope.behavior.DrinkingAlcohol,covid_child_eng_16___22
  emo.cope.behavior.UsingTobacco_eg_smoking_vaping,covid_child_eng_16___23
  emo.cope.behavior.UsingMarijuana_eg_smoking_vaping_eating,covid_child_eng_16___24
  emo.cope.behavior.UsingOtherRecreationalDrugs,covid_child_eng_16___25
  emo.cope.behavior.NotSkippingPrescribedDrugs,covid_child_eng_16___26
  emo.cope.behavior.UsingNewPrescribedDrugs,covid_child_eng_16___27
  emo.cope.behavior.HelpingOthers,covid_child_eng_16___28
  emo.cope.behavior.None,covid_child_eng_16___29
  emo.cope.behavior.Other,covid_child_eng_16___30
  emo.cope.behavior.OtherText,covid_child_eng_16ex
  cog.past.7.days.ThinkingAboutCOVID,covid_child_eng_17a
  cog.past.7.days.EasilyDistracted,covid_child_eng_17b
  cog.past.7.days.ForgetfulInDailyActivity,covid_child_eng_17c
  cog.past.7.days.EasySwitchingTasks,covid_child_eng_17d
  cog.past.7.days.MoreFocus,covid_child_eng_17e
  cog.past.7.days.MoreDisorganized,covid_child_eng_17f
  cog.past.7.days.RacingThoughts,covid_child_eng_17g
  cog.past.7.days.ZoningOut,covid_child_eng_17h
  cog.past.7.days.AbleSustainAttention,covid_child_eng_17i
  cog.past.7.days.AblePlanActivities,covid_child_eng_17j
  cog.past.7.days.AbleReviewWork,covid_child_eng_17k
  cog.ProspectionOfBackToNormal,covid_child_eng_18
  soc.WhenSocialDistancingStart,covid_child_eng_19
  soc.OpinionOfRestrictions,covid_child_eng_20
  soc.miss.most.behavior.ContactFriendsInPerson,covid_child_eng_21___1
  soc.miss.most.behavior.ContactExtendedFamilyInPerson,covid_child_eng_21___2
  soc.miss.most.behavior.GoingToSchool,covid_child_eng_21___3
  soc.miss.most.behavior.SchoolWork,covid_child_eng_21___4
  soc.miss.most.behavior.OutdoorFamilyActivity_eg_beach_forest_natlpark,covid_child_eng_21___5
  soc.miss.most.behavior.PublicFamilyActivity_eg_museums_playgrounds_theaters,covid_child_eng_21___6
  soc.miss.most.behavior.JoiningATeam,covid_child_eng_21___7
  soc.miss.most.behavior.GoingToRestaurantOrStore,covid_child_eng_21___8
  soc.miss.most.behavior.MusicTheaterArt,covid_child_eng_21___9
  soc.miss.most.behavior.InPersonReligious,covid_child_eng_21___10
  soc.miss.most.behavior.HavingJob_if_work_or_volunteer,covid_child_eng_21___11
  soc.miss.most.behavior.Other,covid_child_eng_21___12
  soc.miss.most.behavior.OtherText,covid_child_eng_21ex
  soc.miss.least.behavior.ContactFriendsInPerson,covid_child_eng_22___1
  soc.miss.least.behavior.ContactExtendedFamilyInPerson,covid_child_eng_22___2
  soc.miss.least.behavior.GoingToSchool,covid_child_eng_22___3
  soc.miss.least.behavior.SchoolWork,covid_child_eng_22___4
  soc.miss.least.behavior.OutdoorFamilyActivity_eg_beach_forest_natlpark,covid_child_eng_22___5
  soc.miss.least.behavior.PublicFamilyActivity_eg_museums_playgrounds_theaters,covid_child_eng_22___6
  soc.miss.least.behavior.JoiningATeam,covid_child_eng_22___7
  soc.miss.least.behavior.GoingToRestaurantOrStore,covid_child_eng_22___8
  soc.miss.least.behavior.MusicTheaterArt,covid_child_eng_22___9
  soc.miss.least.behavior.InPersonReligious,covid_child_eng_22___10
  soc.miss.least.behavior.HavingJob_if_work_or_volunteer,covid_child_eng_22___11
  soc.miss.least.behavior.Other,covid_child_eng_22___12
  soc.miss.least.behavior.OtherText,covid_child_eng_22ex
  soc.how.often.GoOutside_eg_walk_run_walkpet_backyard,covid_child_eng_23
  soc.how.often.FollowedStayAtHomeRules,covid_child_eng_24
  soc.since.closure.how.often.TalkChatFriendsOnline_eg_cellphone_socialmedia_onlinegaming,covid_child_eng_25
  soc.since.closure.how.do.you.stay.connected.TextingOrMessageOnSocMedia,covid_child_eng_26___1
  soc.since.closure.how.do.you.stay.connected.VoiceOnlyPhoneCalls,covid_child_eng_26___2
  soc.since.closure.how.do.you.stay.connected.VideoCalls_eg_FaceTime_GoogleDuo_Skype_Zoom,covid_child_eng_26___3
  soc.since.closure.how.do.you.stay.connected.SocMediaLiveChats,covid_child_eng_26___4
  soc.since.closure.how.do.you.stay.connected.PostOnSocMedia,covid_child_eng_26___5
  soc.since.closure.how.do.you.stay.connected.SocMediaToSupportFriends_eg_liking_sharing_retweeting,covid_child_eng_26___6
  soc.since.closure.how.do.you.stay.connected.OnlineGaming,covid_child_eng_26___7
  soc.sleep.changes.past.2or3.months.GettingMoreSleep,covid_child_eng_27___1
  soc.sleep.changes.past.2or3.months.GettingLessSleep,covid_child_eng_27___2
  soc.sleep.changes.past.2or3.months.MoreVividDreamsOrMoreDreams,covid_child_eng_27___3
